-0.034600,0.108090,0.047045,0.131621,0.027749,0.066694,-0.016984,-0.036247,-0.151431,-0.007738,0.124709,0.030184,-0.133274,-0.000483,-0.057871,0.005184,-0.015886,-0.047088,-0.002796,-0.038915,0.048513,-0.001085,-0.100440,0.074623,0.099448,-0.067750,0.057492,0.026187,0.031042,-0.037762,0.140921,-0.114138,-0.020603,0.086735,-0.018759,0.049388,-0.079334,0.147665,-0.096843,0.041983,-0.017473,-0.077318,-0.057289,0.037763,0.093298,0.126047,-0.043914,-0.069879,-0.105757,-0.067723,-0.135587,0.060863,0.059039,-0.196483,-0.077970,-0.112212,0.112849,0.013358,-0.052752,0.112472,-0.019633,-0.120525,0.203721,0.104493
0.060595,-0.115621,-0.007133,-0.117158,0.046267,0.024105,0.032054,0.027794,0.020124,0.157619,-0.110068,0.057813,-0.080833,-0.015187,0.015450,-0.124634,-0.032547,-0.045475,-0.067405,0.039326,0.106569,-0.041787,-0.058030,0.022683,-0.075717,0.048717,-0.079091,-0.032890,0.001409,-0.160732,-0.187561,-0.032519,-0.127859,-0.103150,-0.226408,-0.090649,0.211260,-0.053706,0.048032,0.132025,0.144554,-0.074766,0.054161,-0.035175,-0.089509,0.036288,-0.076896,-0.072578,0.071049,0.141717,-0.188800,0.205647,0.094948,0.065949,-0.030225,0.131928,0.054606,0.078692,0.004546,-0.109272,-0.085457,0.157285,-0.036481,-0.003521
-0.030132,-0.066157,-0.002802,0.089032,0.023283,0.188815,0.014381,0.011798,0.154463,-0.067625,0.015771,-0.036933,0.107711,0.230364,-0.062900,-0.286208,-0.089100,-0.089776,0.045464,0.129813,0.031853,0.042029,0.018585,-0.141091,0.100765,-0.020162,-0.002440,0.182472,0.101521,-0.039457,0.021410,0.045220,0.050575,0.070009,-0.101892,0.050394,0.068072,0.077011,-0.029944,0.213636,0.139847,0.042546,0.028105,-0.148473,-0.030110,-0.036295,-0.040419,-0.056878,0.076971,-0.002703,-0.051948,-0.033769,-0.092850,0.034992,-0.158494,0.148349,0.022170,-0.028283,-0.052239,-0.015656,-0.114519,-0.050489,-0.042429,-0.172271
-0.135650,0.042415,0.088318,0.060180,-0.075070,0.018957,-0.218120,-0.176177,-0.118129,0.196509,-0.004071,0.174280,0.081709,-0.023602,0.005186,0.083440,0.100764,0.142060,0.010668,0.015182,-0.207390,-0.069753,-0.020473,-0.050650,0.059272,0.205919,0.244825,0.161605,-0.032824,-0.107870,0.015231,-0.131338,0.113475,-0.002632,-0.097738,-0.127450,-0.188667,0.169671,0.006610,-0.006895,0.167158,-0.093190,0.144235,-0.013278,-0.095994,-0.013529,-0.240859,0.066967,0.053494,0.244075,0.006978,-0.076223,-0.015520,0.022533,0.028305,0.003711,-0.129235,-0.069371,0.118508,-0.056650,0.032375,-0.000588,-0.117305,-0.023528
0.029988,0.165127,0.041053,0.030979,-0.234730,0.048171,0.105070,-0.180849,0.119327,-0.121352,-0.052014,-0.120020,-0.070908,-0.072666,0.023229,-0.120515,0.116638,-0.019301,0.066765,-0.013599,-0.076503,0.064594,0.080980,0.066739,0.165893,0.015904,0.013858,-0.114247,0.020135,0.011957,-0.144838,-0.068814,0.195820,-0.170515,-0.084063,0.134302,-0.013755,-0.036102,0.059489,0.120660,-0.070280,0.049184,0.071199,0.005401,-0.207530,0.154541,0.052973,-0.061354,-0.017857,-0.066480,0.080518,0.231008,-0.041435,-0.134730,0.011131,-0.030157,0.095008,-0.127301,0.060328,-0.156683,0.153667,-0.060905,-0.008289,0.062044
0.071410,0.042505,0.060977,0.135943,0.172148,-0.199118,-0.154015,-0.197619,0.066897,0.026584,-0.125914,0.029414,-0.093284,-0.066872,0.108137,-0.080355,0.115202,0.072542,-0.032400,0.119153,0.017911,-0.081878,0.123815,0.178032,0.024171,0.055589,-0.053271,0.135489,0.247132,-0.187036,0.004784,0.056115,0.132767,0.004499,0.058869,0.134852,-0.090231,-0.049471,-0.153346,-0.096920,-0.032899,0.007058,-0.079128,0.028435,0.024868,-0.065230,0.060405,0.119843,-0.066756,-0.082944,-0.047646,-0.109654,-0.047573,0.278566,0.034142,-0.009572,-0.140748,0.203617,-0.091377,-0.114068,0.141102,-0.114482,-0.141372,0.077139
0.029293,0.010387,0.154813,-0.051673,-0.067670,0.083939,-0.040304,0.257421,-0.119068,-0.046511,-0.071367,0.133101,-0.096009,0.079868,-0.071391,-0.095376,0.082301,-0.081789,0.038353,-0.002255,0.023036,-0.014463,-0.138038,0.116025,-0.038261,0.025286,0.019020,-0.057654,0.247327,0.061688,-0.058100,-0.078367,0.125273,-0.022718,0.065252,0.005990,-0.051233,-0.023604,-0.099986,-0.056173,-0.209695,0.109364,-0.050773,0.049290,0.218613,0.006691,0.079815,-0.085547,-0.036130,-0.273019,-0.026611,0.004684,0.027809,-0.093411,-0.025519,0.134541,-0.061997,-0.013668,0.072979,0.053916,0.069182,0.038837,-0.169318,0.100113
0.032991,-0.256503,-0.036597,-0.039697,-0.041809,-0.070146,0.018364,0.116558,0.067452,0.114626,-0.039378,0.029129,-0.055259,-0.201837,-0.141391,0.072478,-0.062915,-0.036810,-0.004306,-0.201357,-0.004614,0.002856,-0.216442,0.234607,-0.080940,0.105271,-0.066918,-0.088478,-0.041271,0.035596,0.140745,0.051201,0.065342,-0.024671,-0.035509,-0.148824,-0.143640,0.063639,0.057663,0.053141,0.046824,-0.039876,0.142838,0.107414,-0.002838,-0.014113,-0.081518,0.060998,-0.073625,-0.000769,0.050124,0.186141,-0.262269,-0.092474,0.168062,0.011159,-0.075997,-0.019520,-0.011650,0.003111,0.024799,0.164129,0.112200,-0.027456
-0.100744,0.026265,0.052149,0.001779,-0.087610,0.023788,0.046432,-0.125586,0.074528,-0.086873,0.082185,0.093820,-0.075529,-0.075291,-0.058710,-0.000598,0.103683,-0.153710,-0.047135,-0.164508,0.065580,-0.005541,0.021733,0.049676,0.166643,-0.107689,-0.116584,0.122048,0.089837,-0.200136,-0.226539,-0.252922,0.071743,0.107884,-0.109493,0.001997,0.119665,-0.005236,-0.065047,-0.088832,0.049108,0.067271,0.103911,-0.039527,-0.177303,0.016264,0.028423,0.252303,-0.059959,-0.022645,0.010319,0.124031,-0.089310,-0.102553,0.218417,0.037091,0.036330,0.069217,0.141899,-0.109275,0.052893,0.029230,-0.028015,-0.278760
0.071458,-0.035652,-0.067386,-0.026731,-0.071077,0.029914,-0.078771,0.082674,0.007942,0.235625,-0.027506,-0.066247,0.003606,0.127860,-0.063551,0.006586,-0.052142,-0.187131,0.032855,-0.106361,-0.114746,-0.056379,-0.068992,-0.044268,-0.070594,-0.104018,0.026564,-0.068194,0.179857,0.013800,0.101803,0.065555,-0.193887,-0.106047,-0.018884,-0.175263,0.127948,0.164579,0.105340,-0.082035,0.087091,0.034188,-0.057607,-0.125541,0.097224,0.055512,0.000335,0.023829,0.004922,0.159533,-0.009746,-0.046262,0.081001,-0.049027,0.311725,0.091780,0.110322,0.076536,0.011271,0.126086,-0.051358,0.077806,0.202432,0.080254
0.011541,-0.169171,0.050819,0.110504,0.088555,0.099274,0.070335,0.000795,0.113655,0.068660,0.064923,-0.013676,-0.151255,-0.049811,-0.126703,-0.013781,-0.051529,-0.096643,-0.016058,0.032485,-0.185370,0.108593,0.130148,0.011403,-0.213948,-0.148955,0.103432,-0.097621,-0.081402,0.140171,0.009240,0.056168,0.016889,-0.014307,0.140699,0.015800,0.137129,-0.009694,-0.021845,0.053036,-0.031913,-0.021685,-0.161158,0.013653,0.074141,0.009024,-0.001044,-0.096611,0.044230,-0.071554,-0.243191,-0.026650,0.038295,-0.020696,-0.005602,0.161897,-0.040141,0.116816,0.076809,-0.195121,0.012414,-0.033296,0.242088,0.067585
0.213869,0.060037,-0.150988,-0.017955,-0.139151,-0.133640,0.024024,0.040370,-0.075701,0.060064,-0.129100,0.073346,-0.115091,-0.151900,0.043977,0.003248,0.273434,-0.016023,-0.015006,-0.091829,0.008498,0.032162,-0.121823,-0.075849,-0.135596,0.033493,0.083074,0.002676,0.039436,-0.014706,-0.192244,-0.093155,-0.091698,-0.062491,-0.075441,-0.056243,-0.015989,-0.098040,-0.008961,-0.115156,0.023293,0.055721,-0.034657,-0.011436,0.035864,-0.010747,-0.157890,0.223157,-0.126153,0.088866,-0.056155,-0.069771,-0.090552,-0.025780,0.043446,0.014504,-0.067947,-0.100904,-0.003386,-0.155011,-0.145629,-0.091036,-0.064449,0.010782
-0.022964,0.034531,-0.143538,0.030701,0.193779,-0.046359,-0.108036,0.004548,-0.051339,-0.167205,0.000622,-0.079499,-0.016354,-0.069937,0.024789,-0.041115,0.174331,0.056409,0.061118,-0.074497,-0.047025,-0.113493,0.116107,0.031193,0.145189,0.021368,-0.132239,0.107381,-0.066563,0.014609,0.005184,0.071317,-0.103523,0.038617,-0.048370,-0.135927,0.094784,-0.217535,0.115530,-0.007251,-0.191660,-0.028141,-0.060256,0.103839,0.028374,0.047140,-0.041699,-0.060649,-0.003614,-0.052630,-0.090689,0.200250,-0.027985,-0.036678,0.076509,0.173749,0.062918,-0.015872,-0.097161,0.071351,0.007843,0.080272,0.006697,0.002210
-0.043008,-0.000054,-0.115050,-0.018289,-0.028686,0.036565,-0.052607,-0.093464,-0.089147,0.046337,0.090828,-0.095011,-0.018073,0.030192,-0.100005,0.022501,-0.102292,-0.106482,0.025446,0.058991,0.100067,0.277840,0.006447,0.188016,0.069848,0.069459,-0.102041,-0.032314,-0.029419,0.022347,-0.025567,-0.079166,0.035940,-0.156432,-0.087665,-0.115474,-0.131011,-0.067284,0.025376,-0.022198,-0.019862,0.028596,-0.060921,0.041474,0.193827,0.003493,-0.105216,-0.035012,0.106466,-0.008872,0.080519,-0.132914,0.049156,0.060630,0.016578,-0.065634,-0.040638,-0.079325,-0.019694,-0.114467,0.091319,-0.024258,0.104152,-0.077084
-0.069265,-0.155217,-0.008084,0.032766,-0.030067,0.053093,0.009640,0.081772,-0.130118,-0.110735,0.056289,0.036129,0.226690,0.169873,0.010842,-0.047266,-0.088448,-0.080711,0.061409,-0.132303,-0.019651,0.047882,0.078904,0.042646,0.045001,-0.029635,0.115298,0.177702,-0.227752,-0.077636,0.109380,-0.064529,-0.127786,0.117571,0.178107,-0.007263,0.109596,-0.121365,0.106884,0.036463,0.114956,-0.011592,-0.100642,0.008030,0.170617,-0.075800,-0.046595,0.125422,0.181585,0.091879,-0.133514,0.083415,0.194124,0.013951,0.062787,0.080282,0.132386,0.116875,-0.024539,-0.190332,-0.014183,-0.168087,-0.031933,0.057455
0.023824,0.010544,-0.091532,-0.094753,0.175411,0.020177,0.076235,0.120469,-0.063935,0.046987,0.180502,0.030551,0.144325,0.090181,0.002384,0.019818,-0.007333,-0.250664,-0.125761,0.005055,0.189858,0.176397,0.020860,-0.188076,0.027110,-0.116100,-0.142526,-0.048298,-0.055940,0.030784,-0.126253,-0.175653,0.002743,-0.142727,-0.030733,0.129858,0.114460,0.023444,0.069908,0.048750,0.060125,0.006817,0.177140,-0.080750,0.074939,-0.014864,0.017921,-0.063460,-0.091619,0.118092,0.090081,-0.063602,0.126978,-0.171698,-0.024271,-0.035345,-0.122392,0.191593,-0.037566,0.016182,-0.029488,-0.086709,0.037504,0.094249
-0.010923,-0.093042,-0.100074,0.084248,0.052166,0.144750,-0.010012,0.088853,-0.145699,0.081150,-0.076050,-0.097052,0.028880,0.128029,-0.078780,-0.046651,0.177651,0.131389,-0.105588,0.025761,-0.057373,-0.041132,-0.019377,-0.005706,0.087582,-0.036429,0.232662,0.001546,0.113994,-0.095034,-0.011528,0.005270,0.051435,0.019957,0.038510,-0.087105,-0.024585,-0.265718,0.219483,-0.146661,-0.093149,-0.080614,-0.132402,-0.111498,-0.024341,0.096382,-0.000119,-0.119318,-0.069675,-0.014924,-0.166185,-0.070679,0.123351,0.017692,-0.185110,-0.309005,-0.219007,0.085889,0.106745,-0.038149,-0.025645,-0.130934,-0.035357,-0.033854
-0.049227,0.026104,0.133903,-0.038999,-0.116601,-0.049573,-0.014893,-0.047287,-0.003008,0.026801,0.058899,-0.028568,-0.014733,-0.065474,-0.001104,0.018609,-0.108651,-0.077324,0.076842,0.029054,-0.152587,-0.206792,-0.087825,0.027907,0.170958,-0.154217,0.084401,0.168078,0.033046,-0.049339,0.041585,-0.036334,-0.120945,0.011434,-0.246572,0.035275,-0.015605,-0.113450,-0.079424,0.186484,0.011734,-0.000841,-0.114377,-0.271442,-0.132378,0.130724,0.019505,0.180682,0.038723,-0.070016,-0.004286,-0.062810,0.202573,-0.021607,-0.029266,-0.079897,-0.135756,0.079152,-0.119270,0.190619,-0.016574,0.091378,0.035166,-0.068381
-0.062346,0.003580,0.025612,0.122424,0.114191,-0.105531,0.138345,-0.042918,0.075120,0.095052,0.162105,0.187625,-0.179842,0.021022,0.082926,0.007530,-0.078780,0.217337,-0.083879,-0.054990,0.139010,-0.064480,0.068111,-0.051044,-0.099318,-0.095118,-0.006877,-0.069656,0.204892,0.009532,0.052043,0.072171,0.161472,-0.084089,0.044967,0.039689,0.020904,-0.020850,0.085092,0.013150,-0.057080,-0.047846,0.029794,-0.016247,-0.065656,-0.148886,-0.064422,0.010685,0.024536,-0.004114,0.024108,0.038768,-0.058489,0.040790,-0.092021,0.004812,0.091532,-0.139474,-0.022675,0.306035,0.010061,0.072220,-0.059132,-0.013492
-0.045990,-0.051108,0.177702,0.090427,0.075678,-0.048158,0.048337,-0.079571,-0.057098,0.002794,0.020175,0.227217,-0.001530,-0.048238,-0.031377,-0.058510,0.006385,0.098263,0.082207,0.024192,-0.028745,0.115462,0.192497,0.033685,0.031360,-0.011922,-0.016197,0.007336,-0.038088,0.037656,0.117635,-0.017685,-0.015709,-0.081013,-0.160283,-0.127565,-0.062639,-0.043058,-0.003566,-0.001132,-0.009395,0.139950,-0.115730,0.025234,-0.024987,0.050086,-0.018275,-0.054806,-0.088408,-0.045745,0.093143,-0.052779,-0.139856,-0.150494,-0.010135,-0.107446,-0.049602,0.120663,-0.032227,0.033608,0.013653,0.072067,-0.008867,0.107029
0.130261,0.077617,0.102302,0.065456,-0.163414,0.169712,0.149284,-0.020586,-0.256774,0.078316,0.032390,0.011216,0.017622,0.021952,-0.008866,-0.052488,0.121461,-0.007050,0.022585,0.018522,-0.089483,0.048624,0.009753,0.026597,-0.058650,-0.147972,-0.085029,0.156024,0.070575,-0.009760,0.087353,-0.091289,0.045067,0.131151,-0.072436,0.034759,-0.087792,0.014784,0.118887,0.211323,-0.098700,-0.006774,0.012113,0.032473,0.097070,0.053321,-0.072086,0.041107,0.151405,0.081450,0.162949,-0.014244,0.157788,0.181526,-0.007824,-0.084212,-0.139067,-0.137204,0.002867,-0.161582,0.091495,-0.008226,0.092485,0.066963
-0.034922,-0.032577,-0.028719,0.117016,-0.116698,-0.164149,0.134421,0.136075,-0.020657,-0.047907,0.048904,0.004432,0.008740,0.091636,-0.027835,-0.100484,0.118166,0.014099,0.034869,0.012204,-0.101648,-0.039031,-0.016221,-0.074965,0.095925,0.024410,0.011069,-0.089739,-0.164960,0.065610,0.154023,-0.013761,-0.032674,0.021884,-0.116057,0.064056,-0.176634,-0.157937,-0.077568,0.045576,-0.088408,0.152598,0.034722,-0.042850,-0.008366,-0.155356,0.072072,0.014626,0.149042,0.069647,-0.018044,0.124488,-0.136876,-0.008981,-0.062433,0.060421,-0.100042,-0.141708,-0.043507,0.209633,0.045783,-0.044534,-0.082096,0.058767
-0.011886,0.037798,-0.031251,-0.003690,0.023699,0.005477,-0.067388,0.129149,0.015744,-0.078337,-0.130360,-0.065657,-0.173833,-0.029171,0.045634,0.074183,0.115857,0.180046,0.031095,-0.003918,-0.109410,0.085882,0.036171,-0.144238,0.119728,0.167039,-0.109167,0.024486,-0.050846,-0.102481,-0.305681,0.096324,0.154234,0.101507,0.135649,-0.017889,-0.222872,0.021386,0.003884,-0.108720,-0.107599,-0.330697,0.066223,-0.019666,0.062913,0.000730,-0.034820,0.060208,-0.020124,-0.172767,0.107449,-0.039979,-0.056631,-0.038309,0.104158,0.032630,0.110827,0.097501,0.095499,-0.032887,0.082871,-0.018918,0.029886,-0.070369
-0.141230,0.025928,0.118493,-0.068200,-0.086988,0.132551,0.010513,-0.048479,-0.005415,-0.002618,0.115476,-0.000276,-0.019495,-0.093137,-0.013165,0.102876,0.140373,-0.057222,0.100329,-0.070866,-0.027414,0.045667,0.221423,0.009849,0.067665,0.095510,-0.000644,-0.132576,0.022620,-0.197812,-0.074092,-0.037990,-0.169360,0.074054,-0.122537,0.029693,0.017260,0.014659,0.015574,-0.058310,0.185592,0.042392,-0.195462,0.046537,0.147793,0.188562,0.006044,0.089101,-0.075302,-0.018168,0.103968,0.001085,-0.222222,0.088119,-0.022337,-0.072483,-0.152856,0.015754,-0.025836,-0.075198,-0.040911,-0.134332,-0.046285,0.074730
-0.192489,-0.048438,0.066517,-0.081882,0.113914,-0.092471,0.055633,0.031560,0.060778,0.238822,-0.209020,-0.204048,-0.132370,-0.000241,-0.149707,0.143739,-0.081229,0.029226,0.063717,-0.188175,-0.167537,-0.043794,-0.055488,-0.097804,0.050755,0.031444,-0.193655,0.024937,-0.025273,0.177741,0.238960,-0.015964,0.039682,0.007259,-0.167668,-0.016707,-0.178902,-0.121485,0.114487,-0.040175,0.070502,-0.066259,0.019534,0.093054,0.229673,-0.070082,0.064652,0.137539,0.026751,0.003742,0.023841,-0.070970,0.093703,-0.076424,-0.166468,-0.051067,0.100041,-0.020688,-0.275905,-0.037294,-0.053660,0.083036,-0.031033,0.098339
-0.047636,-0.026583,-0.155234,-0.219652,0.078496,0.079844,0.152338,-0.063519,-0.222812,-0.093829,-0.025030,0.191776,0.190782,-0.055567,-0.145523,0.080245,-0.058429,-0.065426,0.055268,-0.034768,0.159021,-0.154492,-0.176258,-0.012247,-0.002094,0.108011,0.033563,0.231722,0.002707,0.091489,-0.010535,0.049313,-0.034121,-0.026318,0.040050,-0.404641,-0.114402,0.072341,0.011657,-0.002974,0.001344,-0.028431,-0.072924,0.025739,-0.151338,-0.085409,-0.013544,0.042476,-0.152555,0.002231,-0.041014,-0.050748,0.060340,-0.104110,-0.185753,-0.086919,-0.258677,0.084990,0.160751,0.083319,0.106486,-0.042438,-0.111567,0.001826
0.106392,-0.017644,-0.159241,0.025064,-0.083662,-0.101230,0.076425,-0.077966,-0.081297,0.082967,0.066816,-0.269324,-0.130751,0.047000,-0.172919,-0.145719,-0.040247,0.186503,0.060200,-0.093076,-0.126441,0.022092,-0.083746,0.000549,-0.092202,0.120194,0.087471,-0.028659,-0.066944,-0.222937,0.041769,-0.048029,0.079398,-0.042661,0.097220,-0.139894,-0.017322,0.020068,-0.098401,-0.071565,-0.025762,-0.034777,0.101325,-0.177899,0.114611,0.063742,0.077136,0.126655,0.033104,-0.066865,-0.049655,-0.050812,0.185427,-0.150970,0.011452,0.167540,0.122551,-0.057206,0.034912,0.047463,0.099297,0.046054,0.112703,0.032475
-0.072082,0.048429,0.127817,0.050701,-0.156334,-0.056970,-0.030989,-0.056015,-0.110722,-0.123149,-0.099482,0.042201,-0.116378,0.030453,-0.083372,-0.068580,0.091135,0.222082,-0.106650,-0.048215,-0.053030,0.295785,0.088565,0.200805,-0.124453,-0.173942,0.077600,0.047550,-0.049868,-0.070952,0.126256,0.101785,0.087044,-0.027106,-0.025421,-0.043102,-0.127423,-0.120005,-0.105596,0.054050,0.015650,-0.097964,0.095675,0.088872,0.034145,-0.007760,-0.079051,-0.148139,0.144016,0.072240,-0.091398,0.202287,0.128896,0.078397,-0.020671,-0.104822,-0.070490,0.065330,-0.048097,0.128238,0.025269,-0.076966,-0.073492,0.030070
-0.127039,-0.219144,0.034636,-0.066737,-0.095138,-0.029236,0.013023,0.003813,-0.038201,0.048391,-0.055646,-0.046785,0.047353,-0.052376,0.105644,-0.050336,0.108757,-0.020949,0.048088,-0.121801,0.001193,0.016785,0.128489,-0.072732,-0.063758,0.070087,-0.037686,0.046787,-0.106729,0.011145,0.017594,-0.123915,-0.010813,-0.009157,-0.006870,-0.033821,-0.111745,0.056884,-0.017375,0.315063,-0.097132,0.047360,-0.050123,0.081276,-0.015705,0.095671,-0.013456,-0.120059,-0.103521,0.037507,-0.012123,-0.138940,0.042828,0.098086,0.081228,-0.174503,0.057908,-0.198577,0.018225,0.034402,-0.089607,-0.119567,0.170658,-0.058433
0.015229,-0.122601,0.127114,0.025592,0.078809,0.049353,-0.064806,0.047676,0.093550,0.031655,0.005368,0.069713,-0.130393,-0.054000,0.137207,0.124058,0.128003,-0.084122,0.057445,-0.118817,0.138293,-0.139057,0.024811,-0.129540,-0.019539,-0.017586,-0.006344,0.004342,-0.079060,0.239452,-0.018962,-0.051669,0.275163,-0.143688,-0.162189,-0.041532,-0.009635,-0.060761,0.006635,-0.002611,0.067151,0.012413,-0.077742,0.131762,-0.072366,0.022184,-0.149778,-0.123012,-0.048643,0.064955,-0.105978,0.196493,0.081143,0.133427,0.092380,0.094605,0.050472,0.009331,-0.307264,-0.113671,0.077344,0.020539,-0.070665,0.076298
0.136565,-0.215150,0.005032,-0.045595,-0.056789,0.009983,0.071232,0.057025,0.084111,0.156472,0.111623,0.127049,0.054066,-0.100381,-0.034894,0.005828,0.108660,0.016472,0.013419,0.065092,-0.015763,-0.084158,0.093286,0.146701,-0.069197,0.012354,-0.302471,0.036415,0.020416,-0.006615,0.115286,-0.146054,-0.065703,-0.192556,-0.016978,0.177337,-0.128968,0.002655,0.037724,-0.067328,0.263391,0.145193,0.048874,0.102566,0.096471,0.039713,-0.003300,0.000430,0.213933,-0.078529,0.064134,-0.116182,-0.173048,-0.077416,0.043570,-0.080750,-0.098830,-0.191248,-0.167348,-0.011064,0.068987,0.040196,0.086785,0.012867
0.117833,0.141085,-0.036740,0.075393,-0.020227,0.069799,0.110424,-0.079816,0.054477,-0.044094,0.024925,-0.168097,0.185417,-0.133024,0.116083,-0.171710,0.083673,0.004811,-0.081219,-0.120923,0.028222,0.112459,-0.081570,0.050827,-0.152560,-0.073433,0.023776,0.139513,0.010184,-0.024682,0.151765,0.120446,-0.224678,0.149547,-0.074623,0.047557,0.117965,0.045253,0.044553,0.110497,0.052526,-0.012368,0.069931,0.000690,0.050997,-0.127486,0.150999,0.055773,0.089292,-0.018595,-0.062508,0.119765,0.090593,0.080095,0.002242,0.132765,0.021697,-0.009239,-0.144560,0.068706,-0.180026,0.026770,-0.292519,0.058164
-0.146625,0.018124,-0.016399,0.098061,-0.057683,0.023900,0.103012,-0.008805,-0.057418,-0.280462,-0.092714,-0.065417,0.069854,-0.051146,0.047719,-0.032237,-0.111923,0.134435,-0.059288,-0.008973,0.099007,-0.035910,-0.006942,-0.022292,-0.089440,-0.015101,0.005410,-0.136647,0.034990,-0.071108,-0.066030,-0.136829,-0.148454,-0.138751,-0.033039,-0.008474,-0.042971,0.128496,-0.042485,0.057566,-0.076926,0.062399,-0.134396,-0.003110,0.080671,0.081728,0.085335,-0.126185,-0.007524,0.033463,0.186640,0.109285,0.042574,0.076845,-0.148285,-0.187732,-0.020703,0.100179,-0.107174,-0.273533,-0.002157,-0.057396,-0.026125,0.076035
0.044461,-0.034896,-0.186543,0.064075,-0.022179,0.124172,-0.094396,0.029400,-0.040133,0.110182,-0.169743,0.030192,0.227770,0.001541,0.109679,0.134593,-0.051988,-0.135284,-0.003899,0.002957,0.043550,0.094139,-0.049511,0.051084,-0.022662,0.057880,0.064856,-0.101385,-0.018109,-0.074809,0.086855,-0.013561,-0.061888,0.021588,-0.011843,0.030483,-0.038724,-0.004645,0.077651,-0.159602,-0.162834,-0.115785,-0.030165,0.063544,-0.040294,0.022689,0.044914,0.003052,-0.002191,0.195285,-0.097090,-0.186630,-0.024806,0.298738,0.098375,-0.003819,0.087718,0.216895,0.201855,0.032984,-0.048214,-0.141205,0.094587,0.018607
-0.030417,-0.120731,0.009490,-0.046315,0.044742,0.046972,0.004318,-0.054194,-0.154857,0.110950,0.171357,-0.015469,-0.015645,-0.095579,0.048847,0.055672,-0.056022,0.104567,-0.007897,0.159616,0.160863,0.126089,-0.089624,0.292814,-0.141408,0.133196,0.046167,-0.064106,0.118762,0.115759,-0.030274,-0.057859,0.090049,-0.203257,0.001718,0.128922,0.143161,0.049144,0.014309,0.015211,-0.154164,-0.009825,-0.119115,0.325508,0.005709,0.078206,-0.002214,0.039304,0.033571,0.010676,0.048443,-0.062077,0.021348,0.019850,0.064714,0.074445,0.172367,0.077739,0.054486,-0.006484,-0.111480,-0.124878,-0.063317,-0.145205
-0.110128,-0.103867,-0.108191,-0.009943,0.049624,0.073929,0.159648,0.114813,0.041924,0.092949,-0.195047,0.033396,0.067684,-0.018684,-0.015574,-0.144103,0.116709,-0.043398,0.026803,0.132407,0.121424,0.101407,-0.125578,-0.006645,0.099695,0.112108,-0.184566,0.034240,0.081725,0.324845,0.134871,0.078498,-0.042511,-0.037890,-0.019582,0.082276,-0.059301,0.037397,-0.002809,-0.269545,0.040481,0.111038,0.015747,0.163497,0.027102,-0.171592,-0.023738,0.080140,-0.068979,0.119238,-0.031381,0.213308,0.086307,-0.051995,0.026561,0.031531,-0.061445,0.099481,-0.002844,-0.146447,0.015608,0.215689,0.009028,0.070295
-0.050409,0.133198,0.122947,0.025254,0.073206,0.047743,0.075496,0.038725,-0.095502,0.015139,0.069292,-0.014299,-0.087349,0.115560,-0.024984,-0.111048,0.042408,-0.010418,0.018553,-0.107927,0.083800,0.129505,-0.041894,-0.083553,0.146179,0.166835,0.157391,-0.047181,-0.051319,0.048723,0.087198,0.228754,0.079181,-0.038932,-0.183536,0.064548,0.012282,-0.010813,0.003047,0.123120,-0.102496,0.036551,-0.103763,0.231258,-0.076009,0.005559,-0.006694,0.002245,-0.018348,0.010668,0.013137,0.149286,0.068361,-0.013726,0.153410,0.126038,-0.027901,0.048831,-0.066616,0.153300,-0.082785,-0.106122,-0.056477,0.001076
0.109504,0.024396,0.088743,0.132229,0.095444,0.293867,-0.030863,0.124616,-0.017870,0.004543,0.160510,-0.213141,-0.061655,0.161632,-0.061371,0.004742,0.027217,0.017484,-0.193434,0.046184,0.145725,0.176563,-0.052217,-0.129819,-0.049387,0.166865,0.156780,-0.001053,0.146260,-0.119658,-0.236032,0.154028,-0.069233,0.083783,-0.193487,-0.090825,0.028568,-0.062031,0.157504,-0.068207,-0.030674,-0.086628,-0.096228,0.157992,-0.144197,0.122539,-0.157548,0.046267,0.079123,-0.005708,0.021284,-0.000166,0.125402,0.094807,-0.084536,0.043301,-0.087937,-0.100168,0.143899,0.001052,-0.141011,-0.053443,-0.057333,0.095656
-0.137477,0.137613,0.208559,0.171299,-0.156698,-0.026257,-0.055143,0.115754,0.058640,0.084610,-0.049323,0.092476,0.053863,-0.136752,0.068837,-0.184198,-0.169739,0.049749,-0.141028,-0.059239,-0.010312,-0.053687,0.094320,0.057757,0.025593,-0.072869,-0.075423,-0.005217,-0.033088,0.046518,-0.117388,-0.020717,0.085979,-0.113024,0.063814,-0.046801,0.183415,0.025170,0.246255,-0.000923,0.099369,0.052744,0.106217,-0.344653,-0.057948,-0.179532,-0.052310,-0.088089,0.025325,-0.057729,-0.080043,0.258345,0.001067,0.025263,0.180090,0.074477,-0.030998,-0.024734,0.023769,-0.108432,-0.016023,0.035885,0.086784,0.057316
